GitHub Repo,Engineered ML Project,Stars,Commits,Lines of Code,Architecture,Community_Converted,Community,Continuous Integration_Converted,Continuous Integration,Documentation_Converted,Documentation,History_Converted,History,Issues_Converted,Issues,License_Converted,License,Unit Testing_Converted,Unit Testing,ComplexContainerComprehension,ComplexLambdaExpression,LargeClass,LongBaseClassList,LongMessageChain,LongMethod,LongParameterList,LongScopeChaining,LongTernaryConditionalExpression,MultiplyNestedContainer,Normalized_ComplexContainerComprehension,Normalized_ComplexLambdaExpression,Normalized_LargeClass,Normalized_LongBaseClassList,Normalized_LongMessageChain,Normalized_LongMethod,Normalized_LongParameterList,Normalized_LongScopeChaining,Normalized_LongTernaryConditionalExpression,Normalized_MultiplyNestedContainer,Architecture_Converted,Contributors
databricks/spark-deep-learning,Y,1725,127,234,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/databricks/spark-deep-learning/graphs/contributors shows that there are multiple contributors.,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,There is a well maintained documentation at https://github.com/databricks/spark-deep-learning/blob/master/dev/run.py,0.0,There is no commit in the past month,1,"The project maintainers respond to issues, as evidenced by https://github.com/databricks/spark-deep-learning/issues/226",1,https://github.com/databricks/spark-deep-learning/blob/master/LICENSE is provided,1,There are many files related to testing.,0.0,1.0,9.0,9.0,10.0,29.0,29.0,3.0,0.0,11.0,0.0,0.0007440476190476,0.0010399815114397,0.0010427528675703,0.0003189487449366,0.0014111235462994,0.0014111235462994,0.0015839493136219,0.0,0.0002472465722634,21,0.5
snipsco/tract,Y,546,2046,249,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,"1 has significantly more commits than others, but 14 contributers",1,Travis used,1,Documentation provided,0.0,"Recent, Commit activity not negligible",1,13 open < 28 closed,1,License provided,0,Doesn't seem to have unit test,3.0,2.0,3.0,1.0,18.0,25.0,25.0,0.0,0.0,72.0,0.0009287925696594,0.0014880952380952,0.0003466605038132,0.00011586142973,0.000574107740886,0.0012164858157753,0.0012164858157753,0.0,0.0,0.0016183412002697,21,1.0
microsoft/windows-machine-learning,Y,554,696,251,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/microsoft/Windows-Machine-Learning/graphs/contributors shows there are multiple contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,There is a well-maintained README but most of the functions in the source code are not documented.,1.0,https://github.com/microsoft/Windows-Machine-Learning/graphs/commit-activity shows there have been activities in the past few months,1,"The project maintainers respond to issues, as evidenced by https://github.com/microsoft/MMdnn/issues/856 and https://github.com/microsoft/MMdnn/issues/853",1,https://github.com/microsoft/Windows-Machine-Learning/blob/master/LICENSE,1,There are many files related to testing,9.0,0.0,2.0,2.0,18.0,37.0,37.0,0.0,2.0,36.0,0.0027863777089783,0.0,0.0002311070025421,0.00023172285946,0.000574107740886,0.0018003990073475,0.0018003990073475,0.0,0.0021810250817884,0.0008091706001348,21,1.0
bureaucratic-labs/dostoevsky,Y,132,173,316,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/bureaucratic-labs/dostoevsky/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI,0,Most of the functions in the source code are not documented.,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/bureaucratic-labs/dostoevsky/issues/37 and https://github.com/bureaucratic-labs/dostoevsky/issues/83",1,https://github.com/bureaucratic-labs/dostoevsky/blob/master/LICENSE is provided.,1,There are 2 files related to testing,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.865943263101552e-05,4.865943263101552e-05,0.0,0.0,6.74308833445718e-05,21,0.13333333333333333
mini-conf/mini-conf,Y,311,117,352,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/Mini-Conf/Mini-Conf/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI,1,There is a well-maintained documentation,1.0,Little evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/Mini-Conf/Mini-Conf/issues/61 and https://github.com/Mini-Conf/Mini-Conf/issues/59",1,https://github.com/Mini-Conf/Mini-Conf/blob/master/LICENSE is provided.,0,There is no evidence of any testing done on the project.,3.0,0.0,0.0,0.0,2.0,26.0,26.0,0.0,0.0,69.0,0.0009287925696594,0.0,0.0,0.0,6.378974898733774e-05,0.0012651452484064,0.0012651452484064,0.0,0.0,0.0015509103169251,21,0.4
kk7nc/hdltex,Y,167,255,443,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/kk7nc/HDLTex/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",0.0,"No commits the past month, active before that",1,Author does not respond frequently,1,https://github.com/kk7nc/HDLTex/blob/master/LICENSE,0,There is no evidence of any testing done on the project.,6.0,0.0,0.0,0.0,25.0,12.0,12.0,0.0,0.0,96.0,0.0018575851393188,0.0,0.0,0.0,0.0007973718623417,0.0005839131915721,0.0005839131915721,0.0,0.0,0.0021577882670262,21,0.13333333333333333
unity-technologies/marathon-envs,Y,158,402,676,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/Unity-Technologies/marathon-envs/graphs/contributors shows that there are multiple contributors,0,CI is not used on the project.,0,Most of the functions in the source code are not documented.,1.0,Evidence of sustained commit activity but only recently,1,"The project maintainers respond to issues, as evidenced by https://github.com/Unity-Technologies/marathon-envs/issues/31 and https://github.com/Unity-Technologies/marathon-envs/issues/30",1,https://github.com/Unity-Technologies/marathon-envs/blob/master/LICENSE is provided.,1,Only found 1 test file,2.0,0.0,0.0,0.0,16.0,10.0,10.0,0.0,0.0,7.0,0.0006191950464396,0.0,0.0,0.0,0.0005103179918987,0.0004865943263101,0.0004865943263101,0.0,0.0,0.000157338727804,21,0.23333333333333334
philipperemy/keract,Y,748,276,1054,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/philipperemy/keract/graphs/contributors shows that there are multiple contributors,0,CI is not used on the project,1,There is a well-maintained README and some of the functions in https://github.com/philipperemy/keract/blob/master/keract/keract.py have appropriate docstrings,1.0,https://github.com/philipperemy/keract/graphs/commit-activity shows that there are have been some activities in the past with some activities in the past month,1,"The project maintainers respond to issues, not so actively, as evidenced by https://github.com/philipperemy/keract/issues/106v and https://github.com/philipperemy/keract/issues/105",1,https://github.com/philipperemy/keract/blob/master/LICENSE,1,There are files related to testing,0.0,0.0,1.0,0.0,33.0,8.0,8.0,0.0,0.0,37.0,0.0,0.0,0.000115553501271,0.0,0.001052530858291,0.0003892754610481,0.0003892754610481,0.0,0.0,0.0008316475612497,21,0.3
mrgiovanni/modelsgenesis,Y,278,178,1127,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/MrGiovanni/ModelsGenesis/graphs/contributors shows that there are multiple contributors but mainly 1,1,The project uses Travis CI,1,There is a well-maintained documentation,0.0,No evidence of sustained commit activity in recent months,1,"The project maintainers respond to issues, as evidenced by https://github.com/MisaOgura/flashtorch/issues/23 and https://github.com/MisaOgura/flashtorch/issues/22",1,https://github.com/MrGiovanni/ModelsGenesis/blob/master/LICENSE is provided.,0,There is no evidence of any testing done on the project.,24.0,4.0,22.0,10.0,134.0,119.0,119.0,0.0,3.0,198.0,0.0074303405572755,0.0029761904761904,0.0025421770279639,0.0011586142973004,0.0042739131821516,0.0057904724830908,0.0057904724830908,0.0,0.0032715376226826,0.0044504383007417,21,0.23333333333333334
guillaume-be/rust-bert,Y,222,292,1180,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/guillaume-be/rust-bert/graphs/contributors that there are multiple contributors.,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well-maintained README, and majority of the functions in https://github.com/guillaume-be/rust-bert/tree/master/src",1.0,Checking https://github.com/guillaume-be/rust-bert/pulse/monthly there has been significant commit activity in the past month.,1,"The project maintainers respond to issues, as evidenced by https://github.com/guillaume-be/rust-bert/issues/56",1,https://github.com/guillaume-be/rust-bert/blob/master/LICENSE is provided,1,There are many files related to testing.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.247696111485727e-05,21,1.0
machine-learning-apps/issue-label-bot,Y,214,169,1200,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/machine-learning-apps/Issue-Label-Bot/graphs/contributors shows there are multiple contributors,0,CI is not used on the project,1,"There is a well-maintained README, and the majority of the functions in https://github.com/lululxvi/deepxde/blob/master/deepxde/fractional.py and https://github.com/lululxvi/deepxde/blob/master/deepxde/boundary_conditions.py have appropriate docstrings",1.0,https://github.com/machine-learning-apps/Issue-Label-Bot/graphs/commit-activity shows there are some activities in the past without no activies in the past month,1,"The project maintainers respond to issues, as evidenced by https://github.com/machine-learning-apps/Issue-Label-Bot/issues/74 and https://github.com/machine-learning-apps/Issue-Label-Bot/issues/73",1,https://github.com/machine-learning-apps/Issue-Label-Bot/blob/master/LICENSE,1,There are many files related to testing,0.0,0.0,3.0,3.0,13.0,9.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0003466605038132,0.0003475842891901,0.0004146333684176,0.0004379348936791,0.0004379348936791,0.0,0.0,0.0002472465722634,21,0.23333333333333334
misaogura/flashtorch,Y,443,126,1210,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/MisaOgura/flashtorch/graphs/contributors shows that there are 2 contributors but 2nd only contributed 1 commits,1,The project uses Travis CI,1,There is a well-maintained documentation,0.0,No evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/MisaOgura/flashtorch/issues/23 and https://github.com/MisaOgura/flashtorch/issues/21",1,https://github.com/MisaOgura/flashtorch/blob/master/LICENSE is provided.,1,There are many files related to testing.,3.0,0.0,2.0,2.0,30.0,91.0,91.0,0.0,0.0,31.0,0.0009287925696594,0.0,0.0002311070025421,0.00023172285946,0.00095684623481,0.0044280083694224,0.0044280083694224,0.0,0.0,0.0006967857945605,21,0.06666666666666667
explosion/spacy-transformers,Y,744,811,1222,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/explosion/spacy-transformers/graphs/contributors shows that there are multiple contributors.,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,There is a well maintained README and majority of the function in https://github.com/explosion/spacy-transformers/blob/master/spacy_transformers/align.py,1.0,Checking https://github.com/explosion/spacy-transformers/pulse/monthly there has been significant commit activity in the past month.,1,"The project maintainers respond to issues, as evidenced by https://github.com/explosion/spacy-transformers/issues/203",1,https://github.com/explosion/spacy-transformers/blob/master/LICENSE is provided,1,There are many files related to testing.,119.0,114.0,62.0,51.0,1340.0,641.0,641.0,45.0,35.0,455.0,0.0368421052631579,0.0848214285714285,0.0071643170788074,0.0059089329162321,0.0427391318215162,0.0311906963164809,0.0311906963164809,0.0237592397043294,0.0381679389312977,0.01022701730726,21,0.6666666666666666
rusty1s/pytorch_scatter,Y,428,749,1357,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/rusty1s/pytorch_scatter/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Some commits the past month,1,"More closed than open, author responds frequently",1,https://github.com/rusty1s/pytorch_scatter/blob/master/LICENSE,1,There are many files related to testing,0.0,0.0,0.0,0.0,27.0,19.0,19.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.000861161611329,0.0009245292199892,0.0009245292199892,0.0,0.0,0.001888064733648,21,0.9
nlesc/mcfly,Y,279,591,1378,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/NLeSC/mcfly/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI and appveyor CI,1,There is a well-maintained documentation,1.0,Little evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/MisaOgura/flashtorch/issues/23 and https://github.com/MisaOgura/flashtorch/issues/24",1,https://github.com/NLeSC/mcfly/blob/master/LICENSE is provided.,1,There are many files related to testing.,18.0,1.0,16.0,11.0,50.0,119.0,119.0,4.0,0.0,137.0,0.0055727554179566,0.0007440476190476,0.0018488560203374,0.0012744757270304,0.0015947437246834,0.0057904724830908,0.0057904724830908,0.0021119324181626,0.0,0.0030793436727354,21,0.4666666666666667
lucidrains/reformer-pytorch,Y,1002,209,1406,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/lucidrains/reformer-pytorch/graphs/contributors shows that there are multiple contributors,0,CI is not used on the project,1,There is a well-maintained README but Most of the functions in the source code are not documented.,1.0,https://github.com/lsds/KungFu/graphs/commit-activity shows there has been activities in the past few months consistently,1,"The project maintainers respond to issues, as evidenced by https://github.com/lucidrains/reformer-pytorch/issues/107 and https://github.com/lucidrains/reformer-pytorch/issues/106",1,https://github.com/lucidrains/reformer-pytorch/blob/master/LICENSE,0,there is no evidence of any testing done on the project.,127.0,47.0,52.0,48.0,200.0,493.0,493.0,51.0,31.0,725.0,0.0393188854489164,0.034970238095238,0.0060087820660966,0.005561348627042,0.0063789748987337,0.0239891002870906,0.0239891002870906,0.0269271383315733,0.0338058887677208,0.0162957968082715,21,0.36666666666666664
kk7nc/rmdl,Y,336,474,1434,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/kk7nc/RMDL/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Some commits the past month,1,Author does not respond frequently,1,https://github.com/kk7nc/RMDL/blob/master/LICENSE,0,There is no evidence of any testing done on the project.,19.0,3.0,0.0,0.0,37.0,26.0,26.0,1.0,2.0,84.0,0.0058823529411764,0.0022321428571428,0.0,0.0,0.0011801103562657,0.0012651452484064,0.0012651452484064,0.0005279831045406,0.0021810250817884,0.001888064733648,21,0.13333333333333333
pytorch/builder,Y,112,1367,1511,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/pytorch/builder/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Consistent commits in the last month,1,"More open than closed, author sometimes replies",1,https://github.com/pytorch/builder/blob/master/LICENSE,1,There are many files related to testing,1.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0003095975232198,0.0,0.000115553501271,0.00011586142973,0.0,0.000194637730524,0.000194637730524,0.0,0.0,0.0001123848055742,21,1.0
alfredfrancis/ai-chatbot-framework,Y,1340,378,1516,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/alfredfrancis/ai-chatbot-framework/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/alfredfrancis/ai-chatbot-framework/issues/130 and https://github.com/alfredfrancis/ai-chatbot-framework/issues/113 but not recently",1,https://github.com/alfredfrancis/ai-chatbot-framework/blob/master/License.txt is provided.,1,There are files related to testing,16.0,2.0,18.0,15.0,65.0,73.0,73.0,3.0,0.0,92.0,0.004953560371517,0.0014880952380952,0.0020799630228795,0.0017379214459506,0.0020731668420884,0.0035521385820641,0.0035521385820641,0.0015839493136219,0.0,0.0020678804225668,21,0.7
wikipedia2vec/wikipedia2vec,Y,527,279,1570,The source code of the project exists as ad-hoc scripts in folders,1,"1 has significantly more commits than others, 30 contributers",1,CircleCI used,0,not much,1.0,Commits are quite spread out,1,all closed,1,License provided,1,A few,46.0,1.0,20.0,20.0,95.0,142.0,142.0,8.0,0.0,143.0,0.0142414860681114,0.0007440476190476,0.0023110700254217,0.0023172285946008,0.0030300130768985,0.0069096394336042,0.0069096394336042,0.0042238648363252,0.0,0.0032142054394245,19,0.16666666666666666
keunwoochoi/kapre,Y,564,174,1621,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/keunwoochoi/kapre/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",0.0,"No commits the past month, active before that",1,"More closed than open, author responds frequently: https://github.com/keunwoochoi/kapre/issues/68",1,https://github.com/keunwoochoi/kapre/blob/master/LICENSE.txt,1,There are many files related to testing.,2.0,0.0,3.0,3.0,155.0,57.0,57.0,5.0,12.0,67.0,0.0006191950464396,0.0,0.0003466605038132,0.0003475842891901,0.0049437055465186,0.0027735876599678,0.0027735876599678,0.0026399155227032,0.0130861504907306,0.0015059563946954,21,0.3
sergionr2/racingrobot,Y,166,301,1630,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/sergionr2/RacingRobot/graphs/contributors,0,No indications of using CI services,1,"There is a well maintained README, codes are well documented",0.0,No commits the past month,1,"More open than closed, author seldom replies",1,https://github.com/sergionr2/RacingRobot/blob/master/LICENSE,1,There are many files related to testing,13.0,2.0,10.0,10.0,74.0,95.0,95.0,3.0,4.0,145.0,0.0040247678018575,0.0014880952380952,0.0011555350127108,0.0011586142973004,0.0023602207125314,0.0046226460999464,0.0046226460999464,0.0015839493136219,0.0043620501635768,0.0032591593616543,21,0.06666666666666667
jeongyoonlee/kaggler,Y,581,198,1659,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/jeongyoonlee/Kaggler/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, some codes are documented",0.0,No commits in the past month,1,"More closed than open, author does not respond frequently",1,https://github.com/jeongyoonlee/Kaggler/blob/master/LICENSE,1,There are many files related to testing.,34.0,2.0,16.0,15.0,69.0,117.0,117.0,2.0,4.0,360.0,0.0105263157894736,0.0014880952380952,0.0018488560203374,0.0017379214459506,0.0022007463400631,0.0056931536178288,0.0056931536178288,0.0010559662090813,0.0043620501635768,0.0080917060013486,21,0.26666666666666666
aaronward/covidify,Y,422,270,1666,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/AaronWard/covidify/graphs/contributors shows that there are multiple contributors.,0,CI is not used on the project.,1,There is a well-maintained documentation,1.0,There are only 2 commits in the past month however there seems to be evidence of sustained commit activity as the commits are quite stable,1,"Only project author respond to issues, as evidenced by https://github.com/AaronWard/covidify/issues/9 and https://github.com/AaronWard/covidify/issues/27.",1,https://github.com/AaronWard/covidify/blob/master/LICENSE is provided.,1,There are 2 files related to testing.,6.0,1.0,0.0,0.0,60.0,44.0,44.0,0.0,0.0,168.0,0.0018575851393188,0.0007440476190476,0.0,0.0,0.0019136924696201,0.0021410150357646,0.0021410150357646,0.0,0.0,0.003776129467296,21,0.26666666666666666
nvidia/trtorch,Y,212,266,1687,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/NVIDIA/TRTorch/graphs/contributors shows that there are multiple contributors,0,CI is not used on the project.,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/NVIDIA/TRTorch/issues/98 and https://github.com/NVIDIA/TRTorch/issues/84 but not often",1,https://github.com/NVIDIA/TRTorch/blob/master/LICENSE is provided.,1,There are many files related to testing.,67.0,10.0,486.0,485.0,613.0,940.0,940.0,17.0,18.0,529.0,0.0207430340557275,0.0074404761904761,0.056159001617749,0.0561927934190707,0.019551558064619,0.0457398666731545,0.0457398666731545,0.0089757127771911,0.0196292257360959,0.0118903124297594,21,1.0
