GitHub Repo,Engineered ML Project,Stars,Commits,Lines of Code,Architecture,Community_Converted,Community,Continuous Integration_Converted,Continuous Integration,Documentation_Converted,Documentation,History_Converted,History,Issues_Converted,Issues,License_Converted,License,Unit Testing_Converted,Unit Testing,ComplexContainerComprehension,ComplexLambdaExpression,LargeClass,LongBaseClassList,LongMessageChain,LongMethod,LongParameterList,LongScopeChaining,LongTernaryConditionalExpression,MultiplyNestedContainer,Normalized_ComplexContainerComprehension,Normalized_ComplexLambdaExpression,Normalized_LargeClass,Normalized_LongBaseClassList,Normalized_LongMessageChain,Normalized_LongMethod,Normalized_LongParameterList,Normalized_LongScopeChaining,Normalized_LongTernaryConditionalExpression,Normalized_MultiplyNestedContainer,Architecture_Converted,Contributors
mozilla/fathom,Y,1863,1419,1690,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/mozilla/fathom/graphs/contributors shows there are multiple contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,There is a README but most of the functions in https://github.com/mozilla/fathom/blob/master/fathom_fox/src/evaluate.js and https://github.com/mozilla/fathom/blob/master/fathom_fox/src/contentScript.js and https://github.com/mozilla/fathom/blob/master/fathom_fox/src/rulesets.js have appropriate docstrings,1.0,https://github.com/mozilla/fathom/graphs/commit-activity shows that there have been activties in the past few months consistently,1,"The project maintainers respond to issues, not so actively, as evidenced by https://github.com/mozilla/fathom/issues/240 and https://github.com/mozilla/fathom/issues/238",1,https://github.com/mozilla/fathom/blob/master/LICENSE,1,There are files related to testing,5.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,19.0,0.001547987616099,0.0,0.0,0.0,0.0,0.0008758697873582,0.0008758697873582,0.0,0.0,0.0004270622611822,21,0.6
beringresearch/ivis,Y,199,420,1694,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/beringresearch/ivis/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI,1,There is a well-maintained documentation,1.0,Little evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/beringresearch/ivis/issues/61 and https://github.com/beringresearch/ivis/issues/71",1,https://github.com/beringresearch/ivis/blob/master/LICENSE is provided.,1,There are many files related to testing,9.0,0.0,9.0,8.0,73.0,91.0,91.0,2.0,0.0,67.0,0.0027863777089783,0.0,0.0010399815114397,0.0009268914378403,0.0023283258380378,0.0044280083694224,0.0044280083694224,0.0010559662090813,0.0,0.0015059563946954,21,0.26666666666666666
koursaros-ai/nboost,Y,418,1332,1714,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/koursaros-ai/nboost/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",0.0,"No commits the past month, active before that",1,"More closed than open, author does not respond frequently",1,https://github.com/koursaros-ai/nboost/blob/master/LICENSE,1,There are many files related to testing.,0.0,0.0,16.0,15.0,13.0,16.0,16.0,0.0,0.0,47.0,0.0,0.0,0.0018488560203374,0.0017379214459506,0.0004146333684176,0.0007785509220962,0.0007785509220962,0.0,0.0,0.0010564171723982,21,0.26666666666666666
cmusatyalab/opentpod,Y,100,219,1774,The source code of this project has been organised into different modules in a way that shows the relationship between different files,0,There are no contributors to the project other than the author.,0,CI is not used on the project,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity but not stable,1,"Only 1 issue raised by users, the rest raised by author and he/she do reply/closes them",1,https://github.com/cmusatyalab/OpenTPOD/blob/master/LICENSE is provided.,1,Only 1 test file,10.0,0.0,30.0,26.0,128.0,85.0,85.0,0.0,2.0,111.0,0.0030959752321981,0.0,0.0034666050381326,0.0030123971729811,0.0040825439351896,0.0041360517736363,0.0041360517736363,0.0,0.0021810250817884,0.0024949426837491,21,0.1
ownthink/jiagu,Y,1498,102,1780,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/ownthink/Jiagu/graphs/contributors shows that there are multiple contributors,0,CI is not used on the project,1,There is a well-maintained README and most of the functions in https://github.com/ownthink/Jiagu/blob/master/jiagu/cluster/base.py and https://github.com/ownthink/Jiagu/blob/master/jiagu/cluster/kmeans.py and https://github.com/ownthink/Jiagu/blob/master/jiagu/perceptron.py have appropriate docstrings,1.0,https://github.com/ownthink/Jiagu/graphs/commit-activity shows that there are have been some activities in the past but few in the past month,1,"The project maintainers respond to issues, not so actively, as evidenced by https://github.com/ownthink/Jiagu/issues/50 and https://github.com/ottogroup/palladium/issues/98",1,https://github.com/ownthink/Jiagu/blob/master/license,1,There are many files related to testing,36.0,5.0,22.0,17.0,76.0,152.0,152.0,4.0,2.0,251.0,0.0111455108359133,0.003720238095238,0.0025421770279639,0.0019696443054107,0.0024240104615188,0.0073962337599143,0.0073962337599143,0.0021119324181626,0.0021810250817884,0.0056417172398291,21,0.13333333333333333
mapbox/robosat,Y,1608,147,1863,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/mapbox/robosat/graphs/contributors shows that there are multiple contributors but mainly 2,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well-maintained README, and the majority of the functions in https://github.com/mapbox/robosat/blob/master/robosat/features/parking.py and https://github.com/mapbox/robosat/blob/master/robosat/losses.py and https://github.com/mapbox/robosat/blob/master/robosat/metrics.py have appropriate docstrings",1.0,https://github.com/mapbox/robosat/graphs/commit-activity shows there have been very few activities in the past few months,1,"The project maintainers respond to issues, as evidenced by https://github.com/mapbox/robosat/issues/207 and https://github.com/mapbox/robosat/issues/206",1,https://github.com/mapbox/robosat/blob/master/LICENSE,1,There are many files related to testing,20.0,2.0,27.0,16.0,73.0,138.0,138.0,9.0,6.0,119.0,0.0061919504643962,0.0014880952380952,0.0031199445343193,0.0018537828756806,0.0023283258380378,0.0067150017030801,0.0067150017030801,0.0047518479408658,0.0065430752453653,0.002674758372668,21,0.36666666666666664
iskandr/fancyimpute,Y,822,193,1864,The source code of the project exists as ad-hoc scripts,1,Multiple contributors: https://github.com/iskandr/fancyimpute/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, some codes are documented",0.0,"Only one commit the past month, 2 in the past year",1,"More closed than open, author does not respond frequently",1,https://github.com/iskandr/fancyimpute/blob/master/LICENSE,1,There are many files related to testing.,15.0,2.0,11.0,11.0,38.0,111.0,111.0,0.0,3.0,213.0,0.0046439628482972,0.0014880952380952,0.0012710885139819,0.0012744757270304,0.0012120052307594,0.0054011970220427,0.0054011970220427,0.0,0.0032715376226826,0.0047875927174645,18,0.36666666666666664
kan-bayashi/pytorchwavenetvocoder,Y,259,384,1966,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/kan-bayashi/PytorchWaveNetVocoder/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Some commits the past month,1,More closed issues than open. Project authors respond to issues:https://github.com/kan-bayashi/PytorchWaveNetVocoder/issues/65,1,https://github.com/kan-bayashi/PytorchWaveNetVocoder/blob/master/LICENSE,1,There are many files related to testing.,20.0,6.0,6.0,6.0,103.0,67.0,67.0,2.0,2.0,202.0,0.0061919504643962,0.0044642857142857,0.0006933210076265,0.0006951685783802,0.0032851720728478,0.003260181986278,0.003260181986278,0.0010559662090813,0.0021810250817884,0.0045403461452011,21,0.06666666666666667
greentfrapp/lucent,Y,105,141,1973,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/greentfrapp/lucent/graphs/contributors that there are multiple contributors.,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well-maintained README, and majority of the functions in https://github.com/greentfrapp/lucent/tree/master/lucent",1.0,Checking https://github.com/greentfrapp/lucent/pulse/monthly there has been significant commit activity in the past month.,1,"The project maintainers respond to issues, as evidenced by https://github.com/graphbrain/graphbrain/issues/17",1,https://github.com/greentfrapp/lucent/blob/master/LICENSE is provided,1,There are few files related to testing.,13.0,24.0,17.0,16.0,79.0,180.0,180.0,31.0,18.0,150.0,0.0040247678018575,0.0178571428571428,0.0019644095216085,0.0018537828756806,0.0025196950849998,0.0087586978735827,0.0087586978735827,0.0163674762407602,0.0196292257360959,0.0033715441672285,21,0.4
timesler/facenet-pytorch,Y,1189,213,2029,Organised but not in modules,1,"1 has significantly more commits than others, but 7 contributers",1,Travis used,1,Documentation mostly in links,0.0,Commit activity not negligible,1,9 open < 56 closed,1,License provided,1,3 tests,9.0,0.0,11.0,11.0,24.0,44.0,44.0,0.0,1.0,245.0,0.0027863777089783,0.0,0.0012710885139819,0.0012744757270304,0.000765476987848,0.0021410150357646,0.0021410150357646,0.0,0.0010905125408942,0.00550685547314,9,0.4666666666666667
tensorflow/serving,Y,4454,4933,2177,Organised but not in modules,1,"1 has significantly more commits than others, but 100 contributers",0,CI is not used on the project.,0,Most of the functions in the source code are not documented.,0.0,Commit activity not negligible,1,67 open << 1086 closed,1,License provided,1,2 tests https://github.com/tensorflow/serving/tree/master/tensorflow_serving/test_util,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,9,1.0
markusproject/markus,Y,208,13542,2188,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/MarkUsProject/Markus/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/MarkUsProject/Markus/issues/4710 and https://github.com/MarkUsProject/Markus/issues/4473",1,https://github.com/MarkUsProject/Markus/blob/master/LICENSE is provided.,1,There are many files related to testing but its everywhere,6.0,1.0,91.0,71.0,85.0,397.0,397.0,20.0,0.0,93.0,0.0018575851393188,0.0007440476190476,0.010515368615669,0.008226161510833,0.0027110643319618,0.0193177947545131,0.0193177947545131,0.010559662090813,0.0,0.0020903573836817,21,1.0
maybeshewill-cv/crnn_tensorflow,Y,849,263,2209,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/graphs/contributors shows that there are multiple contributors,0,CI is not used on the project.,1,There is a well-maintained documentation,0.0,No evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/MaybeShewill-CV/CRNN_Tensorflow/issues/402 and https://github.com/MaybeShewill-CV/CRNN_Tensorflow/issues/391",1,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/blob/master/LICENSE is provided.,0,There is no evidence of any testing done on the project.,22.0,4.0,9.0,9.0,251.0,110.0,110.0,2.0,16.0,157.0,0.0068111455108359,0.0029761904761904,0.0010399815114397,0.0010427528675703,0.0080056134979108,0.0053525375894117,0.0053525375894117,0.0010559662090813,0.0174482006543075,0.0035288828950325,21,0.26666666666666666
junyanz/pytorch-cyclegan-and-pix2pix,Y,12197,453,2253,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix/graphs/contributors,0,No indications of using CI services,1,"There is a well maintained README, codes are well documented",1.0,Consistent commits in the last month,1,More closed issues than open. Project authors respond to issues:https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix/issues/1084,1,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix/blob/master/LICENSE,1,There are many files related to testing.,11.0,4.0,30.0,24.0,185.0,179.0,179.0,2.0,21.0,107.0,0.0034055727554179,0.0029761904761904,0.0034666050381326,0.002780674313521,0.0059005517813287,0.0087100384409517,0.0087100384409517,0.0010559662090813,0.0229007633587786,0.0024050348392897,21,1.0
piesposito/blitz-bayesian-deep-learning,Y,133,183,2260,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/piEsposito/blitz-bayesian-deep-learning/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Some commits the past month,1,"More closed than open, author responds frequently: https://github.com/piEsposito/blitz-bayesian-deep-learning/issues/43",1,https://github.com/piEsposito/blitz-bayesian-deep-learning/blob/master/LICENSE,1,There are many files related to testing,9.0,0.0,35.0,35.0,87.0,153.0,153.0,1.0,9.0,75.0,0.0027863777089783,0.0,0.004044372544488,0.0040551500405515,0.0027748540809491,0.0074448931925453,0.0074448931925453,0.0005279831045406,0.0098146128680479,0.0016857720836142,21,0.4666666666666667
anicolson/deepxi,Y,211,333,2301,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/anicolson/DeepXi/graphs/contributors shows that there are multiple contributors but 1 only contribute 1 commit,0,CI is not used on the project.,1,There is a well-maintained documentation,1.0,Little evidence of sustained commit activity,1,"The project author respond to issues, as evidenced by https://github.com/anicolson/DeepXi/issues/29 and https://github.com/anicolson/DeepXi/issues/43",1,https://github.com/anicolson/DeepXi/blob/master/LICENSE.txt is provided.,1,There are files related to testing,8.0,2.0,40.0,31.0,317.0,185.0,185.0,0.0,4.0,266.0,0.0024767801857585,0.0014880952380952,0.0046221400508435,0.0035917043216313,0.010110675214493,0.0090019950367378,0.0090019950367378,0.0,0.0043620501635768,0.005978871656552,21,0.06666666666666667
graknlabs/kglib,Y,275,480,2314,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/graknlabs/kglib/graphs/contributors that there are multiple contributors.,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well-maintained README, and majority of the functions in https://github.com/graknlabs/kglib/tree/master/kglib/kgcn",1.0,Checking https://github.com/graknlabs/kglib/pulse/monthly there has been 3 commit activity in the past month.,1,"The project maintainers respond to issues, as evidenced by https://github.com/graknlabs/kglib/issues/140",1,https://github.com/graknlabs/kglib/blob/master/LICENSE.txt is provided,1,There are few files related to testing.,3.0,0.0,15.0,11.0,30.0,55.0,55.0,0.0,0.0,24.0,0.0009287925696594,0.0,0.0017333025190663,0.0012744757270304,0.00095684623481,0.0026762687947058,0.0026762687947058,0.0,0.0,0.0005394470667565,21,0.3333333333333333
chuyangliu/snake,Y,1151,230,2371,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/chuyangliu/snake/graphs/contributors shows that there are multiple contributors but mainly 1,1,The project uses Travis CI,1,There is a well-maintained documentation,0.0,No evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/chuyangliu/snake/issues/32 and https://github.com/chuyangliu/snake/issues/34",1,https://github.com/chuyangliu/snake/blob/master/LICENSE.md is provided.,1,There are many files related to testing,12.0,1.0,18.0,8.0,265.0,162.0,162.0,2.0,2.0,174.0,0.0037151702786377,0.0007440476190476,0.0020799630228795,0.0009268914378403,0.0084521417408222,0.0078828280862245,0.0078828280862245,0.0010559662090813,0.0021810250817884,0.0039109912339851,21,0.1
cyberzhg/keras-bert,Y,1747,135,2374,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/CyberZHG/keras-bert/graphs/contributors shows that there are multiple contributors but mainly author,1,The project uses Travis CI,0,Most of the functions in the source code are not documented.,0.0,No evidence of sustained commit activity,0,"The author of the project does not reply to issues, almost all issues are closed by bot",1,https://github.com/CyberZHG/keras-bert/blob/master/LICENSE is provided.,1,There are many files related to testing.,22.0,5.0,23.0,23.0,165.0,113.0,113.0,5.0,2.0,211.0,0.0068111455108359,0.003720238095238,0.002657730529235,0.0026648128837909,0.0052626542914553,0.0054985158873047,0.0054985158873047,0.0026399155227032,0.0021810250817884,0.0047426387952348,21,0.2
mycroftai/mycroft-precise,Y,367,280,2375,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/MycroftAI/mycroft-precise/graphs/contributors shows that there are multiple contributors,1,The project uses Jenkins CI,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/MisaOgura/flashtorch/issues/23 and https://github.com/MisaOgura/flashtorch/issues/23",1,https://github.com/MycroftAI/mycroft-precise/blob/dev/LICENSE is provided.,1,There are many files related to testing.,4.0,4.0,20.0,13.0,70.0,67.0,67.0,0.0,6.0,32.0,0.0012383900928792,0.0029761904761904,0.0023110700254217,0.0015061985864905,0.0022326412145568,0.003260181986278,0.003260181986278,0.0,0.0065430752453653,0.0007192627556754,21,0.4
deezer/spleeter,Y,12388,257,2404,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/deezer/spleeter/graphs/contributors shows that there are multiple contributors.,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,There is a well maintained README and majority of the function in https://github.com/deezer/spleeter/blob/master/spleeter/__main__.py,1.0,Checking https://github.com/deezer/spleeter/pulse/monthly there has been significant commit activity in the past month.,1,"The project maintainers respond to issues, as evidenced by https://github.com/deezer/spleeter/issues/418 and https://github.com/deezer/spleeter/issues/415",1,https://github.com/deezer/spleeter/blob/master/LICENSE is provided,1,There are many files related to testing.,0.0,0.0,1.0,1.0,5.0,13.0,13.0,0.0,0.0,22.0,0.0,0.0,0.000115553501271,0.00011586142973,0.0001594743724683,0.0006325726242032,0.0006325726242032,0.0,0.0,0.0004944931445268,21,0.4666666666666667
explosion/prodigy-recipes,Y,171,103,2472,The source code of the project exists as ad-hoc scripts,1,https://github.com/explosion/prodigy-recipes/graphs/contributors shows that there are multiple contributors.,0,CI is not used on the project.,1,There is a well maintained README and majority of the function in https://github.com/explosion/prodigy-recipes/blob/master/terms/terms_teach.py,1.0,Checking https://github.com/explosion/prodigy-recipes/pulse/monthly there has been 1 commit activity in the past month.,0,There aren't any open issues,1,https://github.com/explosion/prodigy-recipes/blob/master/LICENSE is provided,0,There is no evidence of any testing done on the project.,119.0,114.0,62.0,51.0,1340.0,641.0,641.0,45.0,35.0,455.0,0.0368421052631579,0.0848214285714285,0.0071643170788074,0.0059089329162321,0.0427391318215162,0.0311906963164809,0.0311906963164809,0.0237592397043294,0.0381679389312977,0.01022701730726,18,0.43333333333333335
tensorflow/tcav,Y,374,141,2479,The source code of the project exists as ad-hoc scripts,1,"2 have significantly more commits than others, but 10 contributers",0,CI is not used on the project.,0,Most of the functions in the source code are not documented.,0.0,Commit activity not negligible,1,2 open << 31 closed,1,License provided,0,Doesn't seem to have unit test,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,18,0.5
baldassarrefe/deep-koalarization,Y,349,148,2616,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/baldassarreFe/deep-koalarization/graphs/contributors shows that there are multiple contributors,0,CI is not used on the project.,1,There is a well-maintained documentation,0.0,No evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/baldassarreFe/deep-koalarization/issues/4 and https://github.com/baldassarreFe/deep-koalarization/issues/14",1,https://github.com/baldassarreFe/deep-koalarization/blob/master/LICENSE is provided.,1,There are many files related to testing,1.0,0.0,17.0,16.0,55.0,41.0,41.0,0.0,0.0,51.0,0.0003095975232198,0.0,0.0019644095216085,0.0018537828756806,0.0017542180971517,0.0019950367378716,0.0019950367378716,0.0,0.0,0.0011463250168577,21,0.13333333333333333
clementpinard/sfmlearner-pytorch,Y,607,113,2622,The source code of the project exists as ad-hoc scripts,1,https://github.com/ClementPinard/SfmLearner-Pytorch/graphs/contributors shows that there are multiple contributors but mainly author,0,CI is not used on the project.,1,There is a well-maintained documentation,0.0,No evidence of sustained commit activity,1,"The project author respond to issues, as evidenced by https://github.com/ClementPinard/SfmLearner-Pytorch/issues/73 and https://github.com/ClementPinard/SfmLearner-Pytorch/issues/77.",1,https://github.com/ClementPinard/SfmLearner-Pytorch/blob/master/LICENSE is provided.,1,There are many files related to testing.,17.0,0.0,13.0,13.0,40.0,65.0,65.0,2.0,5.0,234.0,0.0052631578947368,0.0,0.0015021955165241,0.0015061985864905,0.0012757949797467,0.003162863121016,0.003162863121016,0.0010559662090813,0.0054525627044711,0.0052596089008766,18,0.2
hunglc007/tensorflow-yolov4-tflite,Y,393,121,2670,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/hunglc007/tensorflow-yolov4-tflite/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,"Consistent commits throughout the past month, but hiatus before that",1,"More open issues than closed issues, author does not respond frequently",1,https://github.com/hunglc007/tensorflow-yolov4-tflite/blob/master/LICENSE,0,There is no evidence of any testing done on the project.,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,21,0.36666666666666664
